,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
277,2001-02-07,6974.4302,6974.4302,6974.4302,6974.4302,6974.4302,1158300000.0,0.0,1.0
278,2001-02-08,6954.98,6954.98,6954.98,6954.98,6954.98,1107200000.0,0.0,1.0
279,2001-02-09,6907.6099,6907.6099,6907.6099,6907.6099,6907.6099,1075500000.0,0.0,1.0
280,2001-02-12,6989.1299,6989.1299,6989.1299,6989.1299,6989.1299,1012300000.0,0.0,1.0
281,2001-02-13,6954.5498,6954.5498,6954.5498,6954.5498,6954.5498,1075200000.0,0.0,1.0
282,2001-02-14,6894.3901,6894.3901,6894.3901,6894.3901,6894.3901,1150300000.0,0.0,1.0
283,2001-02-15,6919.98,6919.98,6919.98,6919.98,6919.98,1153700000.0,0.0,1.0
284,2001-02-16,6850.5098,6850.5098,6850.5098,6850.5098,6850.5098,1257200000.0,0.0,1.0
285,2001-02-20,6781.3599,6781.3599,6781.3599,6781.3599,6781.3599,1112200000.0,0.0,1.0
286,2001-02-21,6658.7002,6658.7002,6658.7002,6658.7002,6658.7002,1208500000.0,0.0,1.0
287,2001-02-22,6636.2798,6636.2798,6636.2798,6636.2798,6636.2798,1365900000.0,0.0,1.0
288,2001-02-23,6587.4302,6587.4302,6587.4302,6587.4302,6587.4302,1231300000.0,0.0,1.0
289,2001-02-26,6708.9302,6708.9302,6708.9302,6708.9302,6708.9302,1130800000.0,0.0,1.0
290,2001-02-27,6698.04,6698.04,6698.04,6698.04,6698.04,1114100000.0,0.0,1.0
291,2001-02-28,6629.0898,6629.0898,6629.0898,6629.0898,6629.0898,1225300000.0,0.0,1.0
292,2001-03-01,6610.1699,6610.1699,6610.1699,6610.1699,6610.1699,1294900000.0,0.0,1.0
293,2001-03-02,6628.3501,6628.3501,6628.3501,6628.3501,6628.3501,1294000000.0,0.0,1.0
294,2001-03-05,6649.29,6649.29,6649.29,6649.29,6649.29,929200000.0,0.0,1.0
295,2001-03-06,6684.5,6684.5,6684.5,6684.5,6684.5,1091800000.0,0.0,1.0
296,2001-03-07,6721.8301,6721.8301,6721.8301,6721.8301,6721.8301,1132200000.0,0.0,1.0
297,2001-03-08,6759.2598,6759.2598,6759.2598,6759.2598,6759.2598,1114100000.0,0.0,1.0
298,2001-03-09,6650.77,6650.77,6650.77,6650.77,6650.77,1085900000.0,0.0,1.0
299,2001-03-12,6407.3599,6407.3599,6407.3599,6407.3599,6407.3599,1229000000.0,0.0,1.0
300,2001-03-13,6443.0,6443.0,6443.0,6443.0,6443.0,1360900000.0,0.0,1.0
301,2001-03-14,6278.2598,6278.2598,6278.2598,6278.2598,6278.2598,1397400000.0,0.0,1.0
302,2001-03-15,6332.0801,6332.0801,6332.0801,6332.0801,6332.0801,1259500000.0,0.0,1.0
303,2001-03-16,6213.7598,6213.7598,6213.7598,6213.7598,6213.7598,1543560000.0,0.0,1.0
304,2001-03-19,6303.7402,6303.7402,6303.7402,6303.7402,6303.7402,1126200000.0,0.0,1.0
305,2001-03-20,6201.9199,6201.9199,6201.9199,6201.9199,6201.9199,1235900000.0,0.0,1.0
306,2001-03-21,6081.3799,6081.3799,6081.3799,6081.3799,6081.3799,1346300000.0,0.0,1.0
307,2001-03-22,5988.4302,5988.4302,5988.4302,5988.4302,5988.4302,1723950000.0,0.0,1.0
308,2001-03-23,6110.2402,6110.2402,6110.2402,6110.2402,6110.2402,1364900000.0,0.0,1.0
309,2001-03-26,6206.8901,6206.8901,6206.8901,6206.8901,6206.8901,1114000000.0,0.0,1.0
310,2001-03-27,6340.96,6340.96,6340.96,6340.96,6340.96,1314200000.0,0.0,1.0
311,2001-03-28,6239.1401,6239.1401,6239.1401,6239.1401,6239.1401,1333400000.0,0.0,1.0
312,2001-03-29,6224.54,6224.54,6224.54,6224.54,6224.54,1234500000.0,0.0,1.0
313,2001-03-30,6298.3501,6298.3501,6298.3501,6298.3501,6298.3501,1280800000.0,0.0,1.0
314,2001-04-02,6230.9902,6230.9902,6230.9902,6230.9902,6230.9902,1204200000.0,0.0,1.0
315,2001-04-03,6049.02,6049.02,6049.02,6049.02,6049.02,1386100000.0,0.0,1.0
316,2001-04-04,6055.6802,6055.6802,6055.6802,6055.6802,6055.6802,1425590000.0,0.0,1.0
317,2001-04-05,6265.46,6265.46,6265.46,6265.46,6265.46,1368000000.0,0.0,1.0
318,2001-04-06,6164.7998,6164.7998,6164.7998,6164.7998,6164.7998,1266800000.0,0.0,1.0
319,2001-04-09,6214.0801,6214.0801,6214.0801,6214.0801,6214.0801,1062800000.0,0.0,1.0
320,2001-04-10,6342.4399,6342.4399,6342.4399,6342.4399,6342.4399,1349600000.0,0.0,1.0
321,2001-04-11,6291.3701,6291.3701,6291.3701,6291.3701,6291.3701,1290300000.0,0.0,1.0
322,2001-04-12,6362.6401,6362.6401,6362.6401,6362.6401,6362.6401,1102000000.0,0.0,1.0
323,2001-04-16,6368.77,6368.77,6368.77,6368.77,6368.77,913900000.0,0.0,1.0
324,2001-04-17,6437.0801,6437.0801,6437.0801,6437.0801,6437.0801,1109600000.0,0.0,1.0
325,2001-04-18,6619.3701,6619.3701,6619.3701,6619.3701,6619.3701,1918900000.0,0.0,1.0
326,2001-04-19,6649.0801,6649.0801,6649.0801,6649.0801,6649.0801,1486800000.0,0.0,1.0
327,2001-04-20,6591.1299,6591.1299,6591.1299,6591.1299,6591.1299,1338700000.0,0.0,1.0
328,2001-04-23,6542.71,6542.71,6542.71,6542.71,6542.71,1012600000.0,0.0,1.0
329,2001-04-24,6491.9502,6491.9502,6491.9502,6491.9502,6491.9502,1216500000.0,0.0,1.0
330,2001-04-25,6592.7202,6592.7202,6592.7202,6592.7202,6592.7202,1203600000.0,0.0,1.0
331,2001-04-26,6654.6802,6654.6802,6654.6802,6654.6802,6654.6802,1345200000.0,0.0,1.0
332,2001-04-27,6742.23,6742.23,6742.23,6742.23,6742.23,1091300000.0,0.0,1.0
333,2001-04-30,6712.52,6712.52,6712.52,6712.52,6712.52,1226000000.0,0.0,1.0
334,2001-05-01,6778.1802,6778.1802,6778.1802,6778.1802,6778.1802,1181300000.0,0.0,1.0
335,2001-05-02,6754.8198,6754.8198,6754.8198,6754.8198,6754.8198,1342200000.0,0.0,1.0
336,2001-05-03,6687.04,6687.04,6687.04,6687.04,6687.04,1137900000.0,0.0,1.0
337,2001-05-04,6767.7202,6767.7202,6767.7202,6767.7202,6767.7202,1082100000.0,0.0,1.0
338,2001-05-07,6756.8301,6756.8301,6756.8301,6756.8301,6756.8301,949000000.0,0.0,1.0
339,2001-05-08,6730.29,6730.29,6730.29,6730.29,6730.29,1006300000.0,0.0,1.0
340,2001-05-09,6727.96,6727.96,6727.96,6727.96,6727.96,1132400000.0,0.0,1.0
341,2001-05-10,6745.9302,6745.9302,6745.9302,6745.9302,6745.9302,1056700000.0,0.0,1.0
342,2001-05-11,6699.9399,6699.9399,6699.9399,6699.9399,6699.9399,906200000.0,0.0,1.0
343,2001-05-14,6730.5,6730.5,6730.5,6730.5,6730.5,858200000.0,0.0,1.0
344,2001-05-15,6740.0098,6740.0098,6740.0098,6740.0098,6740.0098,1071800000.0,0.0,1.0
345,2001-05-16,6901.79,6901.79,6901.79,6901.79,6901.79,1405300000.0,0.0,1.0
346,2001-05-17,6928.4399,6928.4399,6928.4399,6928.4399,6928.4399,1355600000.0,0.0,1.0
347,2001-05-18,6948.5298,6948.5298,6948.5298,6948.5298,6948.5298,1130800000.0,0.0,1.0
348,2001-05-21,7016.2998,7016.2998,7016.2998,7016.2998,7016.2998,1174900000.0,0.0,1.0
349,2001-05-22,6993.3599,6993.3599,6993.3599,6993.3599,6993.3599,1260400000.0,0.0,1.0
350,2001-05-23,6903.5898,6903.5898,6903.5898,6903.5898,6903.5898,1134800000.0,0.0,1.0
351,2001-05-24,6904.4302,6904.4302,6904.4302,6904.4302,6904.4302,1100700000.0,0.0,1.0
352,2001-05-25,6842.5801,6842.5801,6842.5801,6842.5801,6842.5801,828100000.0,0.0,1.0
353,2001-05-29,6821.3301,6821.3301,6821.3301,6821.3301,6821.3301,1026000000.0,0.0,1.0
354,2001-05-30,6747.2002,6747.2002,6747.2002,6747.2002,6747.2002,1158600000.0,0.0,1.0
355,2001-05-31,6784.8501,6784.8501,6784.8501,6784.8501,6784.8501,1226600000.0,0.0,1.0
356,2001-06-01,6796.8999,6796.8999,6796.8999,6796.8999,6796.8999,1015000000.0,0.0,1.0
357,2001-06-04,6836.02,6836.02,6836.02,6836.02,6836.02,836500000.0,0.0,1.0
358,2001-06-05,6894.3901,6894.3901,6894.3901,6894.3901,6894.3901,1116800000.0,0.0,1.0
359,2001-06-06,6820.5801,6820.5801,6820.5801,6820.5801,6820.5801,1061900000.0,0.0,1.0
360,2001-06-07,6828.6201,6828.6201,6828.6201,6828.6201,6828.6201,1089600000.0,0.0,1.0
361,2001-06-08,6786.2202,6786.2202,6786.2202,6786.2202,6786.2202,726200000.0,0.0,1.0
362,2001-06-11,6739.3799,6739.3799,6739.3799,6739.3799,6739.3799,870100000.0,0.0,1.0
363,2001-06-12,6736.3101,6736.3101,6736.3101,6736.3101,6736.3101,1136500000.0,0.0,1.0
364,2001-06-13,6690.21,6690.21,6690.21,6690.21,6690.21,1063600000.0,0.0,1.0
365,2001-06-14,6597.5801,6597.5801,6597.5801,6597.5801,6597.5801,1242900000.0,0.0,1.0
366,2001-06-15,6576.23,6576.23,6576.23,6576.23,6576.23,1635550000.0,0.0,1.0
367,2001-06-18,6554.1299,6554.1299,6554.1299,6554.1299,6554.1299,1111600000.0,0.0,1.0
368,2001-06-19,6564.0698,6564.0698,6564.0698,6564.0698,6564.0698,1184900000.0,0.0,1.0
369,2001-06-20,6614.0801,6614.0801,6614.0801,6614.0801,6614.0801,1350100000.0,0.0,1.0
370,2001-06-21,6672.8701,6672.8701,6672.8701,6672.8701,6672.8701,1546820000.0,0.0,1.0
371,2001-06-22,6612.4902,6612.4902,6612.4902,6612.4902,6612.4902,1189200000.0,0.0,1.0
372,2001-06-25,6557.0898,6557.0898,6557.0898,6557.0898,6557.0898,1050100000.0,0.0,1.0
373,2001-06-26,6543.2402,6543.2402,6543.2402,6543.2402,6543.2402,1198900000.0,0.0,1.0
374,2001-06-27,6513.4199,6513.4199,6513.4199,6513.4199,6513.4199,1162100000.0,0.0,1.0
375,2001-06-28,6573.6899,6573.6899,6573.6899,6573.6899,6573.6899,1327300000.0,0.0,1.0
376,2001-06-29,6574.3198,6574.3198,6574.3198,6574.3198,6574.3198,1832360000.0,0.0,1.0
377,2001-07-02,6632.5801,6632.5801,6632.5801,6632.5801,6632.5801,1128300000.0,0.0,1.0
378,2001-07-03,6619.2598,6619.2598,6619.2598,6619.2598,6619.2598,622110000.0,0.0,1.0
379,2001-07-05,6565.23,6565.23,6565.23,6565.23,6565.23,934900000.0,0.0,1.0
380,2001-07-06,6443.0,6443.0,6443.0,6443.0,6443.0,1056700000.0,0.0,1.0
381,2001-07-09,6469.96,6469.96,6469.96,6469.96,6469.96,1045700000.0,0.0,1.0
382,2001-07-10,6406.9399,6406.9399,6406.9399,6406.9399,6406.9399,1263800000.0,0.0,1.0
383,2001-07-11,6378.29,6378.29,6378.29,6378.29,6378.29,1384100000.0,0.0,1.0
384,2001-07-12,6479.1602,6479.1602,6479.1602,6479.1602,6479.1602,1394000000.0,0.0,1.0
385,2001-07-13,6515.1099,6515.1099,6515.1099,6515.1099,6515.1099,1121700000.0,0.0,1.0
386,2001-07-16,6466.6802,6466.6802,6466.6802,6466.6802,6466.6802,1039800000.0,0.0,1.0
387,2001-07-17,6520.29,6520.29,6520.29,6520.29,6520.29,1238100000.0,0.0,1.0
388,2001-07-18,6508.4502,6508.4502,6508.4502,6508.4502,6508.4502,1316300000.0,0.0,1.0
389,2001-07-19,6528.6401,6528.6401,6528.6401,6528.6401,6528.6401,1343500000.0,0.0,1.0
390,2001-07-20,6520.71,6520.71,6520.71,6520.71,6520.71,1170900000.0,0.0,1.0
391,2001-07-23,6433.8999,6433.8999,6433.8999,6433.8999,6433.8999,986900000.0,0.0,1.0
392,2001-07-24,6324.3599,6324.3599,6324.3599,6324.3599,6324.3599,1198700000.0,0.0,1.0
393,2001-07-25,6411.0601,6411.0601,6411.0601,6411.0601,6411.0601,1280700000.0,0.0,1.0
394,2001-07-26,6470.9102,6470.9102,6470.9102,6470.9102,6470.9102,1213900000.0,0.0,1.0
395,2001-07-27,6487.6201,6487.6201,6487.6201,6487.6201,6487.6201,1015300000.0,0.0,1.0
396,2001-07-30,6490.6802,6490.6802,6490.6802,6490.6802,6490.6802,909100000.0,0.0,1.0
397,2001-07-31,6523.3599,6523.3599,6523.3599,6523.3599,6523.3599,1129200000.0,0.0,1.0
398,2001-08-01,6525.5801,6525.5801,6525.5801,6525.5801,6525.5801,1340300000.0,0.0,1.0
399,2001-08-02,6538.7998,6538.7998,6538.7998,6538.7998,6538.7998,1218300000.0,0.0,1.0
400,2001-08-03,6516.7002,6516.7002,6516.7002,6516.7002,6516.7002,939900000.0,0.0,1.0
401,2001-08-06,6451.3501,6451.3501,6451.3501,6451.3501,6451.3501,811700000.0,0.0,1.0
402,2001-08-07,6476.4102,6476.4102,6476.4102,6476.4102,6476.4102,1012000000.0,0.0,1.0
403,2001-08-08,6390.9702,6390.9702,6390.9702,6390.9702,6390.9702,1124600000.0,0.0,1.0
404,2001-08-09,6389.2798,6389.2798,6389.2798,6389.2798,6389.2798,1104200000.0,0.0,1.0
405,2001-08-10,6432.4199,6432.4199,6432.4199,6432.4199,6432.4199,960900000.0,0.0,1.0
406,2001-08-13,6429.1499,6429.1499,6429.1499,6429.1499,6429.1499,837600000.0,0.0,1.0
407,2001-08-14,6423.96,6423.96,6423.96,6423.96,6423.96,964600000.0,0.0,1.0
408,2001-08-15,6406.6201,6406.6201,6406.6201,6406.6201,6406.6201,1065600000.0,0.0,1.0
409,2001-08-16,6411.4902,6411.4902,6411.4902,6411.4902,6411.4902,1055400000.0,0.0,1.0
410,2001-08-17,6335.5698,6335.5698,6335.5698,6335.5698,6335.5698,974300000.0,0.0,1.0
411,2001-08-20,6377.7598,6377.7598,6377.7598,6377.7598,6377.7598,897100000.0,0.0,1.0
412,2001-08-21,6330.4902,6330.4902,6330.4902,6330.4902,6330.4902,1041600000.0,0.0,1.0
413,2001-08-22,6362.9502,6362.9502,6362.9502,6362.9502,6362.9502,1110800000.0,0.0,1.0
414,2001-08-23,6353.6499,6353.6499,6353.6499,6353.6499,6353.6499,986200000.0,0.0,1.0
415,2001-08-24,6434.8599,6434.8599,6434.8599,6434.8599,6434.8599,1043600000.0,0.0,1.0
416,2001-08-27,6407.0498,6407.0498,6407.0498,6407.0498,6407.0498,842600000.0,0.0,1.0
417,2001-08-28,6331.9702,6331.9702,6331.9702,6331.9702,6331.9702,987100000.0,0.0,1.0
418,2001-08-29,6275.8301,6275.8301,6275.8301,6275.8301,6275.8301,963700000.0,0.0,1.0
419,2001-08-30,6197.2598,6197.2598,6197.2598,6197.2598,6197.2598,1157000000.0,0.0,1.0
420,2001-08-31,6215.6602,6215.6602,6215.6602,6215.6602,6215.6602,920100000.0,0.0,1.0
421,2001-09-04,6233.7402,6233.7402,6233.7402,6233.7402,6233.7402,1178300000.0,0.0,1.0
422,2001-09-05,6222.3198,6222.3198,6222.3198,6222.3198,6222.3198,1384500000.0,0.0,1.0
423,2001-09-06,6104.3198,6104.3198,6104.3198,6104.3198,6104.3198,1359700000.0,0.0,1.0
424,2001-09-07,5986.5298,5986.5298,5986.5298,5986.5298,5986.5298,1424300000.0,0.0,1.0
425,2001-09-10,6006.7202,6006.7202,6006.7202,6006.7202,6006.7202,1276600000.0,0.0,1.0
426,2001-09-17,5730.8599,5730.8599,5730.8599,5730.8599,5730.8599,2330830000.0,0.0,1.0
427,2001-09-18,5692.5801,5692.5801,5692.5801,5692.5801,5692.5801,1650410000.0,0.0,1.0
428,2001-09-19,5597.52,5597.52,5597.52,5597.52,5597.52,2120550000.0,0.0,1.0
429,2001-09-20,5436.5898,5436.5898,5436.5898,5436.5898,5436.5898,2004800000.0,0.0,1.0
430,2001-09-21,5331.3799,5331.3799,5331.3799,5331.3799,5331.3799,2317300000.0,0.0,1.0
431,2001-09-24,5513.3501,5513.3501,5513.3501,5513.3501,5513.3501,1746600000.0,0.0,1.0
432,2001-09-25,5561.6802,5561.6802,5561.6802,5561.6802,5561.6802,1613800000.0,0.0,1.0
433,2001-09-26,5546.5601,5546.5601,5546.5601,5546.5601,5546.5601,1519100000.0,0.0,1.0
434,2001-09-27,5628.3999,5628.3999,5628.3999,5628.3999,5628.3999,1467000000.0,0.0,1.0
435,2001-09-28,5750.4199,5750.4199,5750.4199,5750.4199,5750.4199,1727400000.0,0.0,1.0
436,2001-10-01,5731.4902,5731.4902,5731.4902,5731.4902,5731.4902,1175600000.0,0.0,1.0
437,2001-10-02,5803.0698,5803.0698,5803.0698,5803.0698,5803.0698,1289800000.0,0.0,1.0
438,2001-10-03,5880.5801,5880.5801,5880.5801,5880.5801,5880.5801,1650600000.0,0.0,1.0
439,2001-10-04,5866.0898,5866.0898,5866.0898,5866.0898,5866.0898,1609100000.0,0.0,1.0
440,2001-10-05,5862.0801,5862.0801,5862.0801,5862.0801,5862.0801,1301700000.0,0.0,1.0
441,2001-10-08,5806.6699,5806.6699,5806.6699,5806.6699,5806.6699,979000000.0,0.0,1.0
442,2001-10-09,5801.0698,5801.0698,5801.0698,5801.0698,5801.0698,1227800000.0,0.0,1.0
443,2001-10-10,5919.9102,5919.9102,5919.9102,5919.9102,5919.9102,1312400000.0,0.0,1.0
444,2001-10-11,5982.5098,5982.5098,5982.5098,5982.5098,5982.5098,1704580000.0,0.0,1.0
445,2001-10-12,5942.23,5942.23,5942.23,5942.23,5942.23,1331400000.0,0.0,1.0
446,2001-10-15,5940.5298,5940.5298,5940.5298,5940.5298,5940.5298,1024700000.0,0.0,1.0
447,2001-10-16,5977.0098,5977.0098,5977.0098,5977.0098,5977.0098,1210500000.0,0.0,1.0
448,2001-10-17,5899.2998,5899.2998,5899.2998,5899.2998,5899.2998,1452200000.0,0.0,1.0
449,2001-10-18,5839.1299,5839.1299,5839.1299,5839.1299,5839.1299,1262900000.0,0.0,1.0
450,2001-10-19,5861.23,5861.23,5861.23,5861.23,5861.23,1294900000.0,0.0,1.0
451,2001-10-22,5936.6201,5936.6201,5936.6201,5936.6201,5936.6201,1105700000.0,0.0,1.0
452,2001-10-23,5906.7998,5906.7998,5906.7998,5906.7998,5906.7998,1317300000.0,0.0,1.0
453,2001-10-24,5890.4102,5890.4102,5890.4102,5890.4102,5890.4102,1336200000.0,0.0,1.0
454,2001-10-25,5952.5898,5952.5898,5952.5898,5952.5898,5952.5898,1364400000.0,0.0,1.0
455,2001-10-26,5990.8599,5990.8599,5990.8599,5990.8599,5990.8599,1244500000.0,0.0,1.0
456,2001-10-29,5877.4102,5877.4102,5877.4102,5877.4102,5877.4102,1106100000.0,0.0,1.0
457,2001-10-30,5781.0801,5781.0801,5781.0801,5781.0801,5781.0801,1297400000.0,0.0,1.0
458,2001-10-31,5776.8501,5776.8501,5776.8501,5776.8501,5776.8501,1352500000.0,0.0,1.0
459,2001-11-01,5878.5698,5878.5698,5878.5698,5878.5698,5878.5698,1317400000.0,0.0,1.0
460,2001-11-02,5895.9102,5895.9102,5895.9102,5895.9102,5895.9102,1121900000.0,0.0,1.0
461,2001-11-05,5961.3599,5961.3599,5961.3599,5961.3599,5961.3599,1267700000.0,0.0,1.0
462,2001-11-06,6030.0898,6030.0898,6030.0898,6030.0898,6030.0898,1356000000.0,0.0,1.0
463,2001-11-07,6010.9502,6010.9502,6010.9502,6010.9502,6010.9502,1411300000.0,0.0,1.0
464,2001-11-08,6027.77,6027.77,6027.77,6027.77,6027.77,1517500000.0,0.0,1.0
465,2001-11-09,6033.48,6033.48,6033.48,6033.48,6033.48,1093800000.0,0.0,1.0
466,2001-11-12,6017.7202,6017.7202,6017.7202,6017.7202,6017.7202,991600000.0,0.0,1.0
467,2001-11-13,6114.8901,6114.8901,6114.8901,6114.8901,6114.8901,1370100000.0,0.0,1.0
468,2001-11-14,6127.27,6127.27,6127.27,6127.27,6127.27,1443400000.0,0.0,1.0
469,2001-11-15,6130.54,6130.54,6130.54,6130.54,6130.54,1454500000.0,0.0,1.0
470,2001-11-16,6120.3901,6120.3901,6120.3901,6120.3901,6120.3901,1337400000.0,0.0,1.0
471,2001-11-19,6178.1299,6178.1299,6178.1299,6178.1299,6178.1299,1316800000.0,0.0,1.0
472,2001-11-20,6157.29,6157.29,6157.29,6157.29,6157.29,1330200000.0,0.0,1.0
473,2001-11-21,6128.1099,6128.1099,6128.1099,6128.1099,6128.1099,1029300000.0,0.0,1.0
474,2001-11-23,6194.2998,6194.2998,6194.2998,6194.2998,6194.2998,410300000.0,0.0,1.0
475,2001-11-26,6219.79,6219.79,6219.79,6219.79,6219.79,1129800000.0,0.0,1.0
476,2001-11-27,6181.1899,6181.1899,6181.1899,6181.1899,6181.1899,1288000000.0,0.0,1.0
477,2001-11-28,6082.0098,6082.0098,6082.0098,6082.0098,6082.0098,1423700000.0,0.0,1.0
478,2001-11-29,6130.1201,6130.1201,6130.1201,6130.1201,6130.1201,1375700000.0,0.0,1.0
479,2001-11-30,6125.04,6125.04,6125.04,6125.04,6125.04,1343600000.0,0.0,1.0
480,2001-12-03,6082.96,6082.96,6082.96,6082.96,6082.96,1202900000.0,0.0,1.0
481,2001-12-04,6145.0298,6145.0298,6145.0298,6145.0298,6145.0298,1318500000.0,0.0,1.0
482,2001-12-05,6252.46,6252.46,6252.46,6252.46,6252.46,1765300000.0,0.0,1.0
483,2001-12-06,6236.9199,6236.9199,6236.9199,6236.9199,6236.9199,1487900000.0,0.0,1.0
484,2001-12-07,6208.79,6208.79,6208.79,6208.79,6208.79,1248200000.0,0.0,1.0
485,2001-12-10,6114.2598,6114.2598,6114.2598,6114.2598,6114.2598,1218700000.0,0.0,1.0
486,2001-12-11,6091.6299,6091.6299,6091.6299,6091.6299,6091.6299,1367200000.0,0.0,1.0
487,2001-12-12,6084.02,6084.02,6084.02,6084.02,6084.02,1449700000.0,0.0,1.0
488,2001-12-13,6019.3101,6019.3101,6019.3101,6019.3101,6019.3101,1511500000.0,0.0,1.0
489,2001-12-14,6039.1899,6039.1899,6039.1899,6039.1899,6039.1899,1306800000.0,0.0,1.0
490,2001-12-17,6088.8799,6088.8799,6088.8799,6088.8799,6088.8799,1260400000.0,0.0,1.0
491,2001-12-18,6138.6899,6138.6899,6138.6899,6138.6899,6138.6899,1354000000.0,0.0,1.0
492,2001-12-19,6186.8999,6186.8999,6186.8999,6186.8999,6186.8999,1484900000.0,0.0,1.0
493,2001-12-20,6167.23,6167.23,6167.23,6167.23,6167.23,1490500000.0,0.0,1.0
494,2001-12-21,6193.0298,6193.0298,6193.0298,6193.0298,6193.0298,1694000000.0,0.0,1.0
495,2001-12-24,6196.73,6196.73,6196.73,6196.73,6196.73,439670000.0,0.0,1.0
496,2001-12-26,6224.02,6224.02,6224.02,6224.02,6224.02,791100000.0,0.0,1.0
497,2001-12-27,6260.4902,6260.4902,6260.4902,6260.4902,6260.4902,876300000.0,0.0,1.0
498,2001-12-28,6284.8101,6284.8101,6284.8101,6284.8101,6284.8101,917400000.0,0.0,1.0
499,2001-12-31,6236.3901,6236.3901,6236.3901,6236.3901,6236.3901,943600000.0,0.0,1.0
500,2002-01-02,6244.21,6244.21,6244.21,6244.21,6244.21,1171000000.0,0.0,1.0
501,2002-01-03,6266.3101,6266.3101,6266.3101,6266.3101,6266.3101,1398900000.0,0.0,1.0
502,2002-01-04,6307.9702,6307.9702,6307.9702,6307.9702,6307.9702,1513000000.0,0.0,1.0
503,2002-01-07,6271.8101,6271.8101,6271.8101,6271.8101,6271.8101,1308300000.0,0.0,1.0
504,2002-01-08,6235.4302,6235.4302,6235.4302,6235.4302,6235.4302,1258800000.0,0.0,1.0
505,2002-01-09,6207.4102,6207.4102,6207.4102,6207.4102,6207.4102,1452000000.0,0.0,1.0
506,2002-01-10,6210.8999,6210.8999,6210.8999,6210.8999,6210.8999,1299000000.0,0.0,1.0
507,2002-01-11,6161.0,6161.0,6161.0,6161.0,6161.0,1211900000.0,0.0,1.0
508,2002-01-14,6122.6099,6122.6099,6122.6099,6122.6099,6122.6099,1286400000.0,0.0,1.0
509,2002-01-15,6160.5698,6160.5698,6160.5698,6160.5698,6160.5698,1386900000.0,0.0,1.0
510,2002-01-16,6081.5898,6081.5898,6081.5898,6081.5898,6081.5898,1482500000.0,0.0,1.0
511,2002-01-17,6124.9399,6124.9399,6124.9399,6124.9399,6124.9399,1380100000.0,0.0,1.0
512,2002-01-18,6092.48,6092.48,6092.48,6092.48,6092.48,1333300000.0,0.0,1.0
513,2002-01-22,6072.1802,6072.1802,6072.1802,6072.1802,6072.1802,1311600000.0,0.0,1.0
514,2002-01-23,6107.6001,6107.6001,6107.6001,6107.6001,6107.6001,1479200000.0,0.0,1.0
515,2002-01-24,6121.3398,6121.3398,6121.3398,6121.3398,6121.3398,1552800000.0,0.0,1.0
516,2002-01-25,6133.8198,6133.8198,6133.8198,6133.8198,6133.8198,1345100000.0,0.0,1.0
517,2002-01-28,6128.8501,6128.8501,6128.8501,6128.8501,6128.8501,1186800000.0,0.0,1.0
518,2002-01-29,5973.4199,5973.4199,5973.4199,5973.4199,5973.4199,1812000000.0,0.0,1.0
519,2002-01-30,6032.7402,6032.7402,6032.7402,6032.7402,6032.7402,2019600000.0,0.0,1.0
520,2002-01-31,6116.8999,6116.8999,6116.8999,6116.8999,6116.8999,1557000000.0,0.0,1.0
521,2002-02-01,6087.9302,6087.9302,6087.9302,6087.9302,6087.9302,1367200000.0,0.0,1.0
522,2002-02-04,5949.2002,5949.2002,5949.2002,5949.2002,5949.2002,1437600000.0,0.0,1.0
523,2002-02-05,5927.6299,5927.6299,5927.6299,5927.6299,5927.6299,1778300000.0,0.0,1.0
524,2002-02-06,5898.1299,5898.1299,5898.1299,5898.1299,5898.1299,1665800000.0,0.0,1.0
525,2002-02-07,5894.75,5894.75,5894.75,5894.75,5894.75,1441600000.0,0.0,1.0
526,2002-02-08,5977.75,5977.75,5977.75,5977.75,5977.75,1371900000.0,0.0,1.0
527,2002-02-11,6055.3599,6055.3599,6055.3599,6055.3599,6055.3599,1159400000.0,0.0,1.0
528,2002-02-12,6042.6802,6042.6802,6042.6802,6042.6802,6042.6802,1094200000.0,0.0,1.0
529,2002-02-13,6091.4199,6091.4199,6091.4199,6091.4199,6091.4199,1215900000.0,0.0,1.0
530,2002-02-14,6086.8701,6086.8701,6086.8701,6086.8701,6086.8701,1272500000.0,0.0,1.0
531,2002-02-15,6040.2402,6040.2402,6040.2402,6040.2402,6040.2402,1359200000.0,0.0,1.0
532,2002-02-19,5943.2798,5943.2798,5943.2798,5943.2798,5943.2798,1189900000.0,0.0,1.0
533,2002-02-20,6017.9302,6017.9302,6017.9302,6017.9302,6017.9302,1438900000.0,0.0,1.0
534,2002-02-21,5959.1401,5959.1401,5959.1401,5959.1401,5959.1401,1381600000.0,0.0,1.0
535,2002-02-22,6008.8398,6008.8398,6008.8398,6008.8398,6008.8398,1411000000.0,0.0,1.0
536,2002-02-25,6094.2798,6094.2798,6094.2798,6094.2798,6094.2798,1367400000.0,0.0,1.0
537,2002-02-26,6104.6401,6104.6401,6104.6401,6104.6401,6104.6401,1309200000.0,0.0,1.0
538,2002-02-27,6124.2998,6124.2998,6124.2998,6124.2998,6124.2998,1393800000.0,0.0,1.0
539,2002-02-28,6117.96,6117.96,6117.96,6117.96,6117.96,1392200000.0,0.0,1.0
540,2002-03-01,6224.02,6224.02,6224.02,6224.02,6224.02,1456500000.0,0.0,1.0
